Fecha;CO;Ciudad;Temperatura;Depto;Consumo;PesoGr;Unidades;Edad;Sexo;TipoGranja;Humedad;Densidad;HorasLuz;Ventilacion;CalidadCama;Genetica;consumoAgua;TipoAlimento;Conversion;Peso;TipoPollo
18/09/2024;E77;Cumaral;30;Meta;28.80487805;7.201219513;4000;40;hembras;AUTOMATICA;0.8;18;0;0;2;0;0.66;N;0;1.737;Grande
18/09/2024;E77;Cumaral;30;Meta;86.17948718;1.915099715;45000;38;hembras;AUTOMATICA;0.8;18;0;0;5;0;0.66;N;0;1.87;Grande
18/09/2024;E77;Cumaral;30;Meta;86.17948718;1.915099715;45000;38;hembras;AUTOMATICA;0.8;18;0;0;2;0;0.66;N;0;1.87;Grande
18/09/2024;E77;Cumaral;30;Meta;600.3846154;256.0275545;2345;38;machos;AUTOMATICA;0.8;18;0;0;3;0;0.66;N;0;2.345;Grande
18/09/2024;E77;Cumaral;30;Meta;600.3846154;256.0275545;2345;38;machos;AUTOMATICA;0.8;18;0;0;1;0;0.66;N;0;2.345;Grande
18/09/2024;E77;Cumaral;30;Meta;343.7435897;25.75823078;13345;38;machos;AUTOMATICA;0.8;18;0;0;5;0;0.66;N;0;1.345;Comercial
18/09/2024;E77;Cumaral;30;Meta;343.7435897;25.75823078;13345;38;machos;AUTOMATICA;0.8;18;0;0;4;0;0.66;N;0;1.345;Comercial
18/09/2024;E77;Cumaral;30;Meta;3009.560976;243.8273496;12343;40;hembras;AUTOMATICA;0.8;18;0;0;4;0;0.66;N;0;1.234;Comercial
18/09/2024;E77;Cumaral;30;Meta;3009.560976;243.8273496;12343;40;hembras;AUTOMATICA;0.8;18;0;0;1;0;0.66;N;0;1.234;Comercial
18/09/2024;E77;Cumaral;30;Meta;1158.846154;26.64014147;43500;38;machos;AUTOMATICA;0.8;18;0;0;3;0;0.66;N;0;1.863;Grande
19/09/2024;E77;Cumaral;30;Meta;7499;576.8461538;13000;39;machos;AUTOMATICA;0.8;18;0;0;4;0;0.66;N;0;1.514;Comercial
19/09/2024;E77;Cumaral;30;Meta;22939.92619;974.177263;23548;41;hembras;AUTOMATICA;0.8;18;0;0;3;0;0.66;N;0;1.05;Comercial
19/09/2024;E77;Cumaral;30;Meta;22939.92619;974.177263;23548;41;hembras;AUTOMATICA;0.8;18;0;0;4;0;0.66;N;0;1.05;Comercial
19/09/2024;E77;Cumaral;30;Meta;292.9285714;7.323214285;40000;41;machos;AUTOMATICA;0.8;18;0;0;3;0;0.66;N;0;1.857;Grande
19/09/2024;E77;Cumaral;30;Meta;292.9285714;7.323214285;40000;41;machos;AUTOMATICA;0.8;18;0;0;5;0;0.66;N;0;1.857;Grande
24/09/2024;E89;Arbelaez;23;Cundinamarca;937.4615385;53.21950261;17615;38;hembras;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.04;Grande
24/09/2024;E89;Arbelaez;23;Cundinamarca;937.4615385;53.21950261;17615;38;hembras;MANUAL;0.8;13;16;0;2;0;0.42;N;0;2.04;Grande
24/09/2024;E89;Arbelaez;23;Cundinamarca;937.4615385;53.21950261;17615;38;hembras;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.04;Grande
24/09/2024;E89;Arbelaez;23;Cundinamarca;937.4615385;170.4475525;5500;38;hembras;MANUAL;0.8;13;16;0;1;0;0.42;N;0;2.1;Grande
24/09/2024;E89;Arbelaez;23;Cundinamarca;937.4615385;170.4475525;5500;38;hembras;MANUAL;0.8;13;16;0;4;0;0.42;N;0;2.1;Grande
24/09/2024;E89;Arbelaez;23;Cundinamarca;937.4615385;170.4475525;5500;38;hembras;MANUAL;0.8;13;16;0;5;0;0.42;N;0;2.1;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;467.5714286;78.67599337;5943;34;machos;MANUAL;0.8;13;16;0;1;0;0.42;N;0;2.03;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;467.5714286;78.67599337;5943;34;hembras;MANUAL;0.8;13;16;0;1;0;0.42;N;0;2.03;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;427.5714286;69.5690577;6146;34;machos;MANUAL;0.8;13;16;0;5;0;0.42;N;0;1.853;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;427.5714286;69.5690577;6146;34;hembras;MANUAL;0.8;13;16;0;5;0;0.42;N;0;1.853;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;944.1428571;79.18668599;11923;34;machos;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.1;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;881.2857143;71.90647147;12256;34;hembras;MANUAL;0.8;13;16;0;1;0;0.42;N;0;1.9;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;437.8571429;76.49495858;5724;34;machos;MANUAL;0.8;13;16;0;3;0;0.42;N;0;1.99;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;437.8571429;76.49495858;5724;34;hembras;MANUAL;0.8;13;16;0;3;0;0.42;N;0;1.99;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;416.1428571;69.56584037;5982;34;machos;MANUAL;0.8;13;16;0;1;0;0.42;N;0;1.758;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;416.1428571;69.56584037;5982;34;hembras;MANUAL;0.8;13;16;0;2;0;0.42;N;0;1.758;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;947.5714286;79.58103877;11907;34;machos;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.12;Grande
24/09/2024;E37;Silvania;23;Cundinamarca;880.1428571;70.53557117;12478;34;hembras;MANUAL;0.8;13;16;0;4;0;0.42;N;0;1.842;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;919;73.9637827;12425;31;machos;MANUAL;0.94;13;16;0;2;0;0.281;N;0;1.884;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;919;73.9637827;12425;31;hembras;MANUAL;0.94;13;16;0;3;0;0.281;N;0;1.884;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;662.75;69.1084463;9590;31;hembras;MANUAL;0.94;13;16;0;5;0;0.281;N;0;1.698;Comercial
24/09/2024;F04;Nilo;32;Cundinamarca;662.75;69.1084463;9590;31;hembras;MANUAL;0.94;13;16;0;4;0;0.281;N;0;1.698;Comercial
24/09/2024;F04;Nilo;32;Cundinamarca;429;76.79914071;5586;31;machos;MANUAL;0.94;13;16;0;3;0;0.281;N;0;1.912;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;429;76.79914071;5586;31;machos;MANUAL;0.94;13;16;0;2;0;0.281;N;0;1.912;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;480.25;76.07318232;6313;31;machos;MANUAL;0.94;13;16;0;1;0;0.281;N;0;1.882;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;822.75;66.51172191;12370;31;hembras;MANUAL;0.94;13;16;0;4;0;0.281;N;0;1.658;Comercial
24/09/2024;F04;Nilo;32;Cundinamarca;815.25;70.82971329;11510;31;hembras;MANUAL;0.94;13;16;0;5;0;0.281;N;0;1.723;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;227.75;75.01646904;3036;31;machos;MANUAL;0.94;13;16;0;2;0;0.281;N;0;1.931;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;205.25;78.45948012;2616;31;machos;MANUAL;0.94;13;16;0;2;0;0.281;N;0;1.884;Grande
24/09/2024;F04;Nilo;32;Cundinamarca;242.75;106.9854561;2269;31;machos;MANUAL;0.94;13;16;0;3;0;0.281;N;0;1.89;Grande
25/09/2024;F04;Nilo;32;Cundinamarca;235.3636364;103.7301174;2269;32;machos;MANUAL;0.94;13;16;0;4;0;0.281;N;0;1.89;Grande
25/09/2024;F04;Nilo;32;Cundinamarca;952.9393939;76.75709979;12415;32;machos;MANUAL;0.94;13;16;0;4;0;0.281;N;0;1.916;Grande
25/09/2024;F04;Nilo;32;Cundinamarca;952.9393939;76.75709979;12415;32;hembras;MANUAL;0.94;13;16;0;5;0;0.281;N;0;1.916;Grande
26/09/2024;F04;Nilo;32;Cundinamarca;849.5882353;73.90937236;11495;33;hembras;MANUAL;0.94;13;16;0;2;0;0.281;N;0;1.864;Grande
26/09/2024;F04;Nilo;32;Cundinamarca;228.4117647;100.6662691;2269;33;machos;MANUAL;0.94;13;16;0;3;0;0.281;N;0;1.89;Grande
26/09/2024;F04;Nilo;32;Cundinamarca;849.5882353;73.90937236;11495;33;hembras;MANUAL;0.94;13;16;0;3;0;0.281;N;0;1.87;Grande
26/09/2024;F04;Nilo;32;Cundinamarca;986.0588235;151.0506776;6528;33;machos;MANUAL;0.94;13;16;0;4;0;0.281;N;0;1.913;Grande
27/09/2024;F04;Nilo;32;Cundinamarca;37.71428571;1.433403736;26311;34;machos;MANUAL;0.94;13;16;0;3;0;0.281;N;0;1.588;Comercial
30/09/2024;E37;Silvania;23;Cundinamarca;509.2439024;92.33796961;5515;40;machos;MANUAL;0.8;13;16;0;5;0;0.42;N;0;2.52;Grande
30/09/2024;E37;Silvania;23;Cundinamarca;509.2439024;92.33796961;5515;40;hembras;MANUAL;0.8;13;16;0;4;0;0.42;N;0;2.52;Grande
30/09/2024;E37;Silvania;23;Cundinamarca;548.2682927;102.5951147;5344;40;machos;MANUAL;0.8;13;16;0;4;0;0.42;N;0;2.7;Grande
30/09/2024;E37;Silvania;23;Cundinamarca;548.2682927;102.5951147;5344;40;hembras;MANUAL;0.8;13;16;0;1;0;0.42;N;0;2.7;Grande
1/10/2024;E37;Silvania;23;Cundinamarca;564.7142857;553.6414566;1020;41;machos;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.8;Grande
1/10/2024;E37;Silvania;23;Cundinamarca;564.7142857;553.6414566;1020;41;hembras;MANUAL;0.8;13;16;0;2;0;0.42;N;0;2.8;Grande
1/10/2024;E19;Granada;18;Cundinamarca;687;82.00047744;8378;39;machos;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.277;Grande
1/10/2024;E19;Granada;18;Cundinamarca;682;5014.705882;136;39;machos;MANUAL;0.83;13;16;0;4;0;0.34;N;0;2.532;Grande
1/10/2024;E19;Granada;18;Cundinamarca;682;5014.705882;136;39;hembras;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.532;Grande
1/10/2024;E19;Granada;18;Cundinamarca;670;985.2941176;680;39;machos;MANUAL;0.83;13;16;0;1;0;0.34;N;0;2.324;Grande
1/10/2024;E19;Granada;18;Cundinamarca;670;985.2941176;680;39;hembras;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.324;Grande
1/10/2024;E37;Silvania;23;Cundinamarca;522.8095238;164.6125705;3176;41;machos;MANUAL;0.8;13;16;0;4;0;0.42;N;0;2.65;Grande
1/10/2024;E37;Silvania;23;Cundinamarca;522.8095238;164.6125705;3176;41;hembras;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.65;Grande
1/10/2024;E38;Silvania;23;Cundinamarca;546.4285714;80.15675098;6817;34;machos;MANUAL;0.8;13;16;0;2;0;0.67;N;0;2;Grande
1/10/2024;E38;Silvania;23;Cundinamarca;493.8571429;67.74446405;7290;34;hembras;MANUAL;0.8;13;16;0;2;0;0.67;N;0;1.624;Comercial
1/10/2024;E38;Silvania;23;Cundinamarca;493.8571429;67.74446405;7290;34;machos;MANUAL;0.8;13;16;0;3;0;0.67;N;0;1.624;Comercial
1/10/2024;E19;Granada;18;Cundinamarca;683;116.0183455;5887;39;machos;MANUAL;0.83;13;16;0;2;0;0.34;N;0;2.393;Grande
1/10/2024;E19;Granada;18;Cundinamarca;683;116.0183455;5887;39;hembras;MANUAL;0.83;13;16;0;1;0;0.34;N;0;2.393;Grande
1/10/2024;E19;Granada;18;Cundinamarca;690;101.8149624;6777;39;machos;MANUAL;0.83;13;16;0;2;0;0.34;N;0;2.301;Grande
1/10/2024;E19;Granada;18;Cundinamarca;690;101.8149624;6777;39;hembras;MANUAL;0.83;13;16;0;2;0;0.34;N;0;2.301;Grande
1/10/2024;E38;Silvania;23;Cundinamarca;490.4285714;72.02651952;6809;34;hembras;MANUAL;0.8;13;16;0;5;0;0.67;N;0;1.763;Grande
1/10/2024;E38;Silvania;23;Cundinamarca;546.4285714;75.14144271;7272;34;machos;MANUAL;0.8;13;16;0;3;0;0.67;N;0;1.927;Grande
1/10/2024;E34;Silvania;23;Cundinamarca;975.25;60.17832901;16206;31;hembras;MANUAL;0.8;13;16;0;5;0;0.33;N;0;1.378;Comercial
1/10/2024;E34;Silvania;23;Cundinamarca;747.75;70.90366016;10546;31;machos;MANUAL;0.8;13;16;0;3;0;0.33;N;0;1.731;Grande
1/10/2024;E34;Silvania;23;Cundinamarca;697.75;73.92985802;9438;31;machos;MANUAL;0.8;13;16;0;3;0;0.33;N;0;1.736;Grande
1/10/2024;E34;Silvania;23;Cundinamarca;314;73.26178255;4286;31;machos;MANUAL;0.8;13;16;0;5;0;0.33;N;0;1.746;Grande
1/10/2024;E34;Silvania;23;Cundinamarca;511.5;63.92950881;8001;31;hembras;MANUAL;0.8;13;16;0;1;0;0.33;N;0;1.458;Comercial
2/10/2024;E34;Silvania;23;Cundinamarca;526.2727273;65.84994085;7992;32;hembras;MANUAL;0.8;13;16;0;2;0;0.33;N;0;1.52;Comercial
2/10/2024;E34;Silvania;23;Cundinamarca;323.8484848;75.66553383;4280;32;machos;MANUAL;0.8;13;16;0;3;0;0.33;N;0;1.862;Grande
2/10/2024;E34;Silvania;23;Cundinamarca;720.2121212;76.43129802;9423;32;machos;MANUAL;0.8;13;16;0;1;0;0.33;N;0;1.77;Grande
2/10/2024;E30;Silvania;23;Cundinamarca;454.1724138;62.02846405;7322;28;machos;MANUAL;0.8;13;16;0;5;0;0.75;N;0;1.403;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;454.1724138;62.02846405;7322;28;machos;MANUAL;0.8;13;16;0;3;0;0.75;N;0;1.403;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;454.1724138;62.02846405;7322;28;machos;MANUAL;0.8;13;16;0;1;0;0.75;N;0;1.403;Comercial
2/10/2024;E34;Silvania;23;Cundinamarca;773.5454545;73.46110679;10530;32;machos;MANUAL;0.8;13;16;0;4;0;0.33;N;0;1.866;Grande
2/10/2024;E34;Silvania;23;Cundinamarca;1011.121212;62.57325404;16159;32;hembras;MANUAL;0.8;13;16;0;3;0;0.33;N;0;1.45;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;534.1724138;61.90432423;8629;28;machos;MANUAL;0.8;13;16;0;2;0;0.75;N;0;1.33;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;534.1724138;61.90432423;8629;28;machos;MANUAL;0.8;13;16;0;5;0;0.75;N;0;1.33;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;534.1724138;61.90432423;8629;28;machos;MANUAL;0.8;13;16;0;1;0;0.75;N;0;1.33;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;454.1724138;61.96076587;7330;28;machos;MANUAL;0.8;13;16;0;3;0;0.75;N;0;1.389;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;454.1724138;61.96076587;7330;28;hembras;MANUAL;0.8;13;16;0;4;0;0.75;N;0;1.389;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;549.3448276;55.91865102;9824;28;machos;MANUAL;0.8;13;16;0;5;0;0.75;N;0;1.255;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;549.3448276;55.91865102;9824;28;hembras;MANUAL;0.8;13;16;0;2;0;0.75;N;0;1.255;Comercial
2/10/2024;E30;Silvania;23;Cundinamarca;768.6551724;56.4399128;13619;28;hembras;MANUAL;0.8;13;16;0;2;0;0.75;N;0;1.271;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;hembras;MANUAL;0.8;13;16;0;4;0;0.69;N;0;0.771;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;hembras;MANUAL;0.8;13;16;0;1;0;0.69;N;0;0.771;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;hembras;MANUAL;0.8;13;16;0;2;0;0.69;N;0;0.771;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;hembras;MANUAL;0.8;13;16;0;2;0;0.69;N;0;0.771;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;machos;MANUAL;0.8;13;16;0;5;0;0.69;N;0;0.771;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;machos;MANUAL;0.8;13;16;0;4;0;0.69;N;0;0.771;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;machos;MANUAL;0.8;13;16;0;5;0;0.69;N;0;0.771;Comercial
2/10/2024;E90;Arbelaez;23;Cundinamarca;12108.09091;409.4305924;29573;21;machos;MANUAL;0.8;13;16;0;3;0;0.69;N;0;0.771;Comercial
2/10/2024;E38;Silvania;23;Cundinamarca;501.2222222;73.74168342;6797;35;hembras;MANUAL;0.8;13;16;0;5;0;0.67;N;0;1.774;Grande
2/10/2024;E19;Granada;18;Cundinamarca;700.4634146;103.6648534;6757;40;machos;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.337;Grande
2/10/2024;E19;Granada;18;Cundinamarca;700.4634146;103.6648534;6757;40;hembras;MANUAL;0.83;13;16;0;4;0;0.34;N;0;2.337;Grande
2/10/2024;E19;Granada;18;Cundinamarca;688.7560976;117.33494;5870;40;machos;MANUAL;0.83;13;16;0;5;0;0.34;N;0;2.337;Grande
2/10/2024;E19;Granada;18;Cundinamarca;688.7560976;117.33494;5870;40;hembras;MANUAL;0.83;13;16;0;2;0;0.34;N;0;2.337;Grande
2/10/2024;E38;Silvania;23;Cundinamarca;507.8888889;69.75537548;7281;35;hembras;MANUAL;0.8;13;16;0;2;0;0.67;N;0;1.714;Grande
2/10/2024;E38;Silvania;23;Cundinamarca;507.8888889;69.75537548;7281;35;machos;MANUAL;0.8;13;16;0;4;0;0.67;N;0;1.714;Grande
2/10/2024;E37;Silvania;23;Cundinamarca;524.5813953;167.5443613;3131;42;machos;MANUAL;0.8;13;16;0;1;0;0.42;N;0;2.75;Grande
2/10/2024;E37;Silvania;23;Cundinamarca;524.5813953;167.5443613;3131;42;hembras;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.75;Grande
2/10/2024;E19;Granada;18;Cundinamarca;655.5853659;969.8008371;676;40;machos;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.4;Grande
2/10/2024;E19;Granada;18;Cundinamarca;655.5853659;969.8008371;676;40;hembras;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.4;Grande
2/10/2024;E19;Granada;18;Cundinamarca;666.3170732;5125.515948;130;40;machos;MANUAL;0.83;13;16;0;5;0;0.34;N;0;2.629;Grande
2/10/2024;E19;Granada;18;Cundinamarca;666.3170732;5125.515948;130;40;hembras;MANUAL;0.83;13;16;0;5;0;0.34;N;0;2.629;Grande
2/10/2024;E19;Granada;18;Cundinamarca;704.3658537;84.82247757;8304;40;machos;MANUAL;0.83;13;16;0;4;0;0.34;N;0;2.382;Grande
2/10/2024;E37;Silvania;23;Cundinamarca;556.2093023;565.8283848;983;42;machos;MANUAL;0.8;13;16;0;5;0;0.42;N;0;2.883;Grande
2/10/2024;E37;Silvania;23;Cundinamarca;556.2093023;565.8283848;983;42;hembras;MANUAL;0.8;13;16;0;3;0;0.42;N;0;2.883;Grande
3/10/2024;E19;Granada;18;Cundinamarca;724.2380952;88.32171893;8200;41;machos;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.499;Grande
3/10/2024;E19;Granada;18;Cundinamarca;651.3809524;5339.188134;122;41;machos;MANUAL;0.83;13;16;0;1;0;0.34;N;0;2.712;Grande
3/10/2024;E19;Granada;18;Cundinamarca;651.3809524;5339.188134;122;41;hembras;MANUAL;0.83;13;16;0;4;0;0.34;N;0;2.712;Grande
3/10/2024;E19;Granada;18;Cundinamarca;706.6190476;121.0793433;5836;41;machos;MANUAL;0.83;13;16;0;3;0;0.34;N;0;2.561;Grande
3/10/2024;E19;Granada;18;Cundinamarca;706.6190476;121.0793433;5836;41;hembras;MANUAL;0.83;13;16;0;1;0;0.34;N;0;2.561;Grande
5/10/2024;E93;Cabuyaro;34;Meta;496.9310345;71.29570079;6970;28;hembras;AUTOMATICA;0.83;18;0;0;2;0;0.43;N;0;1.63;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;496.9310345;71.29570079;6970;28;hembras;AUTOMATICA;0.83;18;0;0;1;0;0.43;N;0;1.627;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;467.6206897;67.21585305;6957;28;machos;AUTOMATICA;0.83;18;0;0;4;0;0.43;N;0;1.811;Grande
5/10/2024;E93;Cabuyaro;34;Meta;467.6206897;67.21585305;6957;28;machos;AUTOMATICA;0.83;18;0;0;1;0;0.43;N;0;1.805;Grande
5/10/2024;E93;Cabuyaro;34;Meta;467.6206897;67.21585305;6957;28;machos;AUTOMATICA;0.83;18;0;0;2;0;0.43;N;0;1.814;Grande
5/10/2024;E93;Cabuyaro;34;Meta;496.9310345;71.29570079;6970;28;hembras;AUTOMATICA;0.83;18;0;0;1;0;0.43;N;0;1.61;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;514.7142857;68.94110443;7466;27;hembras;AUTOMATICA;0.83;18;0;0;2;0;0.43;N;0;1.42;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;514.7142857;68.94110443;7466;27;hembras;AUTOMATICA;0.83;18;0;0;4;0;0.43;N;0;1.422;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;484.3571429;64.87505263;7466;27;machos;AUTOMATICA;0.83;18;0;0;5;0;0.43;N;0;1.535;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;514.7142857;68.94110443;7466;27;hembras;AUTOMATICA;0.83;18;0;0;2;0;0.43;N;0;1.417;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;484.3571429;64.87505263;7466;27;machos;AUTOMATICA;0.83;18;0;0;3;0;0.43;N;0;1.54;Comercial
5/10/2024;E93;Cabuyaro;34;Meta;484.3571429;64.87505263;7466;27;machos;AUTOMATICA;0.83;18;0;0;4;0;0.43;N;0;1.55;Comercial
7/10/2024;E93;Cabuyaro;34;Meta;84.76666667;11.39030727;7442;29;machos;AUTOMATICA;0.83;18;0;0;5;0;0.43;N;0;1.75;Grande
7/10/2024;E93;Cabuyaro;34;Meta;84.76666667;11.39030727;7442;29;machos;AUTOMATICA;0.83;18;0;0;3;0;0.43;N;0;1.73;Grande
7/10/2024;EA6;Facatativa;12;Cundinamarca;905.6666667;69.18238994;13091;38;hembras;MANUAL;0.8;13;16;0;3;0;0.64;N;0;1.958;Grande
7/10/2024;EA6;Facatativa;12;Cundinamarca;580.5384615;68.87394252;8429;38;hembras;MANUAL;0.8;13;16;0;4;0;0.64;N;0;1.979;Grande
7/10/2024;EA6;Facatativa;12;Cundinamarca;1277.974359;68.15863248;18750;38;hembras;MANUAL;0.8;13;16;0;3;0;0.64;N;0;1.884;Grande
7/10/2024;E93;Cabuyaro;34;Meta;56.43333333;7.571894986;7453;29;hembras;AUTOMATICA;0.83;18;0;0;2;0;0.43;N;0;1.56;Comercial
7/10/2024;E93;Cabuyaro;34;Meta;84.76666667;11.39030727;7442;29;machos;AUTOMATICA;0.83;18;0;0;2;0;0.43;N;0;1.72;Grande
7/10/2024;E93;Cabuyaro;34;Meta;56.43333333;7.571894986;7453;29;hembras;AUTOMATICA;0.83;18;0;0;2;0;0.43;N;0;1.58;Comercial
7/10/2024;E34;Silvania;23;Cundinamarca;1151.631579;77.39459536;14880;37;hembras;MANUAL;0.8;13;16;0;4;0;0.33;N;0;1.878;Grande
7/10/2024;E34;Silvania;23;Cundinamarca;891.6315789;98.08928261;9090;37;machos;MANUAL;0.8;13;16;0;2;0;0.33;N;0;2.252;Grande
7/10/2024;E40;Fusagasuga;21;Cundinamarca;904.1428571;75.62252067;11956;34;hembras;MANUAL;0.77;13;16;0;4;0;0.46;N;0;1.77;Grande
7/10/2024;E40;Fusagasuga;21;Cundinamarca;146.4285714;73.43458947;1994;34;hembras;MANUAL;0.77;13;16;0;4;0;0.46;N;0;1.76;Grande
7/10/2024;E56;Nilo;32;Cundinamarca;682.4285714;136.4857143;5000;34;machos;MANUAL;0.94;13;16;0;3;0;0.39;N;0;1.918;Grande
7/10/2024;E56;Nilo;32;Cundinamarca;1120.714286;140.0892858;8000;34;machos;MANUAL;0.94;13;16;0;1;0;0.39;N;0;1.992;Grande
7/10/2024;E56;Nilo;32;Cundinamarca;959;71.46583203;13419;34;hembras;MANUAL;0.94;13;16;0;4;0;0.39;N;0;1.797;Grande
7/10/2024;E56;Nilo;32;Cundinamarca;858.4285714;70.11586796;12243;34;machos;MANUAL;0.94;13;16;0;5;0;0.39;N;0;1.782;Grande
7/10/2024;E56;Nilo;32;Cundinamarca;858.4285714;70.11586796;12243;34;hembras;MANUAL;0.94;13;16;0;3;0;0.39;N;0;1.782;Grande
7/10/2024;E13;La Mesa;34;Cundinamarca;1110.25;66.58170915;16675;31;machos;MANUAL;0.68;13;16;0;1;0;0.374;N;0;1.626;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;1110.25;66.58170915;16675;31;hembras;MANUAL;0.68;13;16;0;5;0;0.374;N;0;1.626;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;1235.25;59.77208942;20666;31;machos;MANUAL;0.68;13;16;0;5;0;0.374;N;0;1.375;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;1235.25;59.77208942;20666;31;hembras;MANUAL;0.68;13;16;0;1;0;0.374;N;0;1.375;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;479;64.93154399;7377;31;hembras;MANUAL;0.68;13;16;0;3;0;0.374;N;0;1.467;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;389;69.83842011;5570;31;machos;MANUAL;0.68;13;16;0;3;0;0.374;N;0;1.654;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;389;69.83842011;5570;31;machos;MANUAL;0.68;13;16;0;5;0;0.374;N;0;1.654;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;389;68.35354068;5691;31;machos;MANUAL;0.68;13;16;0;4;0;0.374;N;0;1.683;Comercial
7/10/2024;E13;La Mesa;34;Cundinamarca;389;68.35354068;5691;31;machos;MANUAL;0.68;13;16;0;3;0;0.374;N;0;1.683;Comercial
7/10/2024;E20;Granada;18;Cundinamarca;779;73.68520621;10572;31;machos;MANUAL;0.83;13;16;0;1;0;0.51;N;0;1.81;Grande
7/10/2024;E20;Granada;18;Cundinamarca;514;80.93213667;6351;31;machos;MANUAL;0.83;13;16;0;4;0;0.51;N;0;1.744;Grande
7/10/2024;E20;Granada;18;Cundinamarca;474;76.5380268;6193;31;machos;MANUAL;0.83;13;16;0;3;0;0.51;N;0;1.858;Grande
7/10/2024;E20;Granada;18;Cundinamarca;474;76.5380268;6193;31;hembras;MANUAL;0.83;13;16;0;3;0;0.51;N;0;1.858;Grande
7/10/2024;E20;Granada;18;Cundinamarca;750.25;68.23556162;10995;31;machos;MANUAL;0.83;13;16;0;5;0;0.51;N;0;1.63;Comercial
7/10/2024;E20;Granada;18;Cundinamarca;750.25;68.23556162;10995;31;hembras;MANUAL;0.83;13;16;0;3;0;0.51;N;0;1.63;Comercial
7/10/2024;E40;Fusagasuga;21;Cundinamarca;1067.571429;75.34557336;14169;34;machos;MANUAL;0.77;13;16;0;4;0;0.46;N;0;1.865;Grande
